,datetime,mkt_value,margin,pnl,cash,net_asset,net_value
3023,2019-01-04,0.0,0.0,0.0,54865816.295000084,54865816.295000084,5.486581629500009
3024,2019-01-07,0.0,0.0,0.0,54865816.295000084,54865816.295000084,5.486581629500009
3025,2019-01-08,0.0,0.0,0.0,54865816.295000084,54865816.295000084,5.486581629500009
3026,2019-01-09,0.0,0.0,0.0,54865816.295000084,54865816.295000084,5.486581629500009
3027,2019-01-10,0.0,0.0,0.0,54865816.295000084,54865816.295000084,5.486581629500009
3028,2019-01-11,0.0,0.0,0.0,54865816.295000084,54865816.295000084,5.486581629500009
3029,2019-01-14,10973143.75,5486571.875,0.0,49379244.420000084,54865816.295000084,5.486581629500009
3030,2019-01-15,21946316.075,10973158.0375,353059.7000000002,44245717.957500085,55218875.99500009,5.521887599500008
3031,2019-01-16,33131296.9,16565648.45,-149597.69999999925,38503629.84500009,55069278.29500009,5.506927829500009
3032,2019-01-17,44055398.849999994,22027699.424999997,687574.3999999985,33729153.27000009,55756852.69500009,5.575685269500009
3033,2019-01-18,55756820.125,27878410.0625,404970.1499999985,28283412.78250009,56161822.84500009,5.616182284500009
3034,2019-01-22,56161810.425,28080905.2125,-4182890.0,23898027.63250009,51978932.84500009,5.197893284500009
3035,2019-01-23,51978914.925,25989457.4625,702283.9499999993,26691759.332500093,52681216.79500009,5.268121679500009
3036,2019-01-24,52681185.625,26340592.8125,1077942.6500000004,27418566.63250009,53759159.44500009,5.375915944500009
3037,2019-01-25,53759148.75,26879574.375,2050189.5,28929774.57000009,55809348.94500009,5.580934894500009
3038,2019-01-28,55809331.875,27904665.9375,-1885803.7500000019,26018879.25750009,53923545.19500009,5.392354519500009
3039,2019-01-29,53923531.575,26961765.7875,708689.9499999993,27670469.357500084,54632235.145000085,5.463223514500008
3040,2019-01-30,54632208.5,27316104.25,1550192.2999999998,28866323.195000082,56182427.44500008,5.618242744500008
3041,2019-01-31,56182420.12499999,28091210.062499996,1821981.700000003,29913199.08250009,58004409.145000085,5.800440914500008
3042,2019-02-01,58004391.55,29002195.775,790188.75,29792402.120000087,58794597.895000085,5.879459789500008
3043,2019-02-04,58794574.175,29397287.0875,1480112.3999999943,30877423.207500078,60274710.29500008,6.027471029500008
3044,2019-02-05,60274702.075,30137351.0375,379737.3999999929,30517096.657500066,60654447.69500007,6.065444769500007
3045,2019-02-06,60654419.175,30327209.5875,504257.95000000484,30831496.05750007,61158705.64500007,6.115870564500007
3046,2019-02-07,61158691.8,30579345.9,-1828622.25,28750737.49500007,59330083.39500007,5.933008339500007
3047,2019-02-08,59330071.15,29665035.575,917434.0500000007,30582481.870000068,60247517.44500007,6.024751744500007
3048,2019-02-11,60247499.5,30123749.75,346828.59999999404,30470596.29500006,60594346.04500006,6.059434604500006
3049,2019-02-12,60594318.525000006,30297159.262500003,820386.0999999978,31117572.882500052,61414732.145000055,6.141473214500006
3050,2019-02-13,61414719.150000006,30707359.575000003,180470.95000000298,30887843.520000055,61595203.09500006,6.159520309500006
3051,2019-02-14,61595184.5,30797592.25,-1003324.25,29794286.59500006,60591878.84500006,6.059187884500006
3052,2019-02-15,60591865.3,30295932.65,1980854.0,32276800.19500006,62572732.84500006,6.257273284500005
3053,2019-02-19,62572723.875,31286361.9375,0.0,31286370.90750006,62572732.84500006,6.257273284500005
3054,2019-02-20,62572707.525000006,31286353.762500003,2009949.25,33296328.332500055,64582682.09500006,6.458268209500006
3055,2019-02-21,64582671.85,32291335.925,-1040281.1000000015,31251065.070000056,63542400.99500006,6.3542400995000055
3056,2019-02-22,63542379.075,31771189.5375,2338053.349999996,34109264.80750005,65880454.34500005,6.588045434500005
3057,2019-02-25,65880440.825,32940220.4125,-982631.3999999948,31957602.53250005,64897822.94500005,6.489782294500006
3058,2019-02-26,64897819.35,32448909.675,-960309.6500000004,31488603.620000053,63937513.295000054,6.393751329500005
3059,2019-02-27,63937502.62499999,31968751.312499996,199023.50000000186,32167785.482500058,64136536.795000054,6.413653679500006
3060,2019-02-28,64136532.62500001,32068266.312500004,392508.69999998715,32460779.18250004,64529045.49500004,6.452904549500004
3061,2019-03-01,64529014.875,32264507.4375,2371767.0000000075,34636305.05750005,66900812.49500005,6.690081249500005
3062,2019-03-04,66900795.95,33450397.975,-1021411.6999999997,32429002.820000045,65879400.79500005,6.5879400795000045
3063,2019-03-05,65879378.925,32939689.4625,-801602.8999999966,32138108.43250005,65077797.89500005,6.507779789500005
3064,2019-03-06,65077793.400000006,32538896.700000003,-1634310.0000000037,30904591.195000038,63443487.89500004,6.344348789500004
3065,2019-03-07,63443466.375,31721733.1875,-1500102.0999999922,30221652.607500046,61943385.79500005,6.1943385795000045
3066,2019-03-08,61943371.45,30971685.725,-374654.5000000037,30597045.570000045,61568731.29500005,6.1568731295000045
3067,2019-03-11,61568713.75,30784356.875,3610166.8999999985,34394541.320000045,65178898.195000045,6.517889819500004
3068,2019-03-12,65178877.8,32589438.9,895022.6499999985,33484481.945000045,66073920.84500004,6.607392084500004
3069,2019-03-13,66073904.849999994,33036952.424999997,821835.200000003,33858803.62000005,66895756.04500005,6.689575604500004
3070,2019-03-14,66895736.199999996,33447868.099999998,543236.5999999978,33991124.54500005,67438992.64500004,6.743899264500004
3071,2019-03-15,67438975.8,33719487.9,1630911.7499999963,35350416.49500004,69069904.39500004,6.906990439500004
3072,2019-03-18,69069891.275,34534945.6375,-664047.0000000037,33870911.75750004,68405857.39500004,6.840585739500004
3073,2019-03-19,68405831.7,34202915.85,-698998.4000000022,33503943.145000033,67706858.99500003,6.770685899500004
3074,2019-03-20,67706833.725,33853416.8625,-876410.3999999948,32977031.732500046,66830448.59500004,6.683044859500004
3075,2019-03-21,66830433.55,33415216.775,928021.799999997,34343253.62000004,67758470.39500004,6.775847039500004
3076,2019-03-22,67758455.825,33879227.9125,-5686998.150000006,28192244.332500033,62071472.245000035,6.2071472245000034
3077,2019-03-25,62071451.550000004,31035725.775000002,-397922.9000000004,30637823.570000034,61673549.345000036,6.167354934500004
3078,2019-03-26,61673541.225,30836770.6125,2236886.5000000037,33073665.232500043,63910435.84500004,6.391043584500005
3079,2019-03-27,63910420.05000001,31955210.025000006,-1117034.1000000015,30838191.720000036,62793401.74500004,6.279340174500004
3080,2019-03-28,62793390.125,31396695.0625,1417327.5500000082,32814034.232500046,64210729.29500005,6.421072929500005
3081,2019-03-29,64210714.375,32105357.1875,1155704.1000000015,33261076.207500048,65366433.39500005,6.536643339500005
3082,2019-04-01,65366415.724999994,32683207.862499997,1376646.25,34059871.78250005,66743079.64500005,6.674307964500005
3083,2019-04-02,66743072.824999996,33371536.412499998,-418295.1499999976,32953248.08250005,66324784.49500005,6.632478449500005
3084,2019-04-03,66324773.94999999,33162386.974999994,245701.54999999888,33408099.070000052,66570486.04500005,6.657048604500004
3085,2019-04-04,66570475.7,33285237.85,354756.99999999255,33640005.19500004,66925243.04500004,6.692524304500004
3086,2019-04-05,66925218.4,33462609.2,1040185.0,34502818.84500004,67965428.04500005,6.796542804500005
3087,2019-04-08,67965407.35,33982703.675,49563.20000000112,34032287.57000005,68014991.24500005,6.801499124500005
3088,2019-04-09,68014981.575,34007490.7875,-2309281.0000000075,31698219.45750004,65705710.24500004,6.570571024500004
3089,2019-04-10,65705685.725,32852842.8625,1737782.4499999993,34590649.83250004,67443492.69500004,6.744349269500003
3090,2019-04-11,67443476.375,33721738.1875,876735.2500000037,34598489.75750004,68320227.94500004,6.832022794500004
3091,2019-04-12,68320212.475,34160106.2375,2673460.3500000015,36833582.05750005,70993688.29500005,7.099368829500005
3092,2019-04-15,70993671.8,35496835.9,451094.1000000015,35947946.49500004,71444782.39500004,7.144478239500004
3093,2019-04-16,71444757.25,35722378.625,-125120.80000000447,35597282.97000003,71319661.59500003,7.131966159500003
3094,2019-04-17,71319654.625,35659827.3125,-131061.25,35528773.03250003,71188600.34500003,7.118860034500003
3095,2019-04-18,71188594.225,35594297.1125,512828.05000000075,36107131.28250003,71701428.39500003,7.170142839500002
3096,2019-04-22,71701414.575,35850707.2875,1020683.1999999955,36871404.30750003,72722111.59500003,7.272211159500003
3097,2019-04-23,72722101.07499999,36361050.537499994,238815.25000000373,36599876.307500035,72960926.84500003,7.296092684500003
3098,2019-04-24,72960899.975,36480449.9875,-1636267.0500000045,34844209.80750002,71324659.79500002,7.132465979500002
3099,2019-04-25,71324636.925,35662318.4625,-1561400.25,34100941.08250002,69763259.54500002,6.976325954500002
3100,2019-04-26,69763245.525,34881622.7625,2065774.349999994,36947411.13250001,71829033.89500001,7.182903389500001
3101,2019-04-29,71829012.925,35914506.4625,-905891.4000000004,35008636.032500006,70923142.495,7.0923142495
3102,2019-04-30,70923138.0,35461569.0,-193966.90000000596,35267606.595,70729175.595,7.0729175595
3103,2019-05-01,70729171.02499999,35364585.512499996,-2472756.0,32891834.082500003,68256419.595,6.8256419594999995
3104,2019-05-02,68256404.92500001,34128202.462500006,423145.8999999892,34551363.032499984,68679565.49499999,6.867956549499999
3105,2019-05-03,68679557.975,34339778.9875,2671380.100000009,37011166.6075,71350945.595,7.1350945595
3106,2019-05-06,71350933.525,35675466.7625,-3144829.75,32530649.082499996,68206115.845,6.8206115845
3107,2019-05-07,68206102.275,34103051.1375,-5820827.950000007,28282236.757499993,62385287.894999996,6.238528789499999
3108,2019-05-08,62385273.6,31192636.8,-594693.599999994,30597957.495,61790594.295,6.1790594295000005
3109,2019-05-09,61790588.099999994,30895294.049999997,126558.20000000298,31021858.445000008,61917152.495000005,6.1917152495000005
3110,2019-05-10,49533698.125,24766849.0625,3304329.0,40454632.432500005,65221481.495000005,6.5221481495
3111,2019-05-13,52177172.7,26088586.35,-5773681.550000012,33359213.59499999,59447799.94499999,5.944779994499999
3112,2019-05-14,47558213.099999994,23779106.549999997,2319622.950000003,37988316.345,61767422.894999996,6.1767422895
3113,2019-05-15,49413913.475,24706956.7375,1547320.0999999978,38607786.25749999,63314742.99499999,6.331474299499999
3114,2019-05-16,50651778.525,25325889.2625,1348035.9000000022,39336889.63249999,64662778.894999996,6.4662778895
3115,2019-05-17,51730194.125,25865097.0625,-504455.55000000075,38293226.2825,64158323.345,6.4158323345
3116,2019-05-20,64158308.900000006,32079154.450000003,-541376.6000000015,31537792.294999994,63616946.745,6.3616946745
3117,2019-05-21,63616938.22500001,31808469.112500004,2862698.0000000075,34671175.6325,66479644.745000005,6.6479644745
3118,2019-05-22,66479637.225,33239818.6125,-326828.44999999553,32912997.68250001,66152816.29500001,6.615281629500001
3119,2019-05-23,66152791.125,33076395.5625,-3378044.0999999978,29698376.632500008,62774772.19500001,6.277477219500001
3120,2019-05-24,62774766.825,31387383.4125,1390777.8000000026,32778166.58250001,64165549.99500001,6.4165549995000015
3121,2019-05-28,64165529.650000006,32082764.825000003,-1629405.5500000063,30453379.620000005,62536144.44500001,6.253614444500001
3122,2019-05-29,62536132.92499999,31268066.462499995,-1139359.3999999873,30128718.582500022,61396785.04500002,6.139678504500002
3123,2019-05-30,61396768.525,30698384.2625,742744.9499999918,31441145.732500006,62139529.995000005,6.213952999500001
3124,2019-05-31,62139527.625,31069763.8125,-1928438.75,29141327.432500005,60211091.245000005,6.021109124500001
3125,2019-06-03,60211085.9,30105542.95,169087.15000000596,30274635.44500001,60380178.39500001,6.038017839500001
3126,2019-06-04,60380168.45,30190084.225,2119794.6000000034,32309888.77000001,62499972.99500001,6.249997299500001
3127,2019-06-05,62499945.275,31249972.6375,1161485.600000009,32411485.957500022,63661458.59500002,6.366145859500002
3128,2019-06-06,63661440.0,31830720.0,720878.9999999963,32551617.595000014,64382337.59500001,6.438233759500001
3129,2019-06-07,64382322.50000001,32191161.250000004,-371314.0000000056,31819862.345000003,64011023.595000006,6.4011023595
3130,2019-06-10,64010995.925,32005497.9625,746466.4000000115,32751992.03250002,64757489.99500002,6.475748999500002
3131,2019-06-11,64757470.45,32378735.225,-431391.700000003,31947363.070000015,64326098.29500002,6.432609829500001
3132,2019-06-12,64326087.375,32163043.6875,311395.700000003,32474450.30750002,64637493.99500002,6.463749399500002
3133,2019-06-13,64637476.0,32318738.0,0.0,32318755.99500002,64637493.99500002,6.463749399500002
3134,2019-06-14,64637476.55,32318738.275,859763.900000006,33178519.620000027,65497257.895000026,6.549725789500003
3135,2019-06-17,65497248.625,32748624.3125,573736.799999997,33322370.382500023,66070994.69500002,6.607099469500002
3136,2019-06-18,66070978.0,33035489.0,0.0,33035505.695000023,66070994.69500002,6.607099469500002
3137,2019-06-19,66070982.55,33035491.275,1897015.5,34932518.920000024,67968010.19500002,6.796801019500002
3138,2019-06-20,67967991.9,33983995.95,-752823.6000000089,33231190.64500001,67215186.59500001,6.721518659500001
3139,2019-06-21,67215169.525,33607584.7625,-1643687.9999999925,31963913.83250002,65571498.59500002,6.557149859500002
3140,2019-06-24,65571494.800000004,32785747.400000002,695777.2499999925,33481528.44500001,66267275.84500001,6.626727584500001
3141,2019-06-25,66267262.824999996,33133631.412499998,-1403909.299999997,31729735.13250002,64863366.54500002,6.486336654500001
3142,2019-06-26,64863354.349999994,32431677.174999997,251976.44999999925,32683665.820000023,65115342.99500002,6.511534299500002
3143,2019-06-27,65115331.275000006,32557665.637500003,1190415.5999999903,33748092.95750001,66305758.59500001,6.630575859500001
3144,2019-06-28,66305751.525,33152875.7625,1569057.6000000043,34721940.43250002,67874816.19500002,6.787481619500002
3145,2019-07-01,67874793.075,33937396.5375,1800156.1499999985,35737575.80750003,69674972.34500003,6.967497234500003
3146,2019-07-02,69674954.625,34837477.3125,2293638.6500000027,37131133.682500035,71968610.99500003,7.196861099500003
3147,2019-07-03,71968594.60000001,35984297.300000004,222982.0499999998,36207295.74500003,72191593.04500003,7.219159304500003
3148,2019-07-05,72191579.17500001,36095789.587500006,-631053.8000000026,35464749.65750003,71560539.24500003,7.156053924500004
3149,2019-07-08,71560534.2,35780267.1,-1563054.2999999877,34217217.84500005,69997484.94500005,6.999748494500005
3150,2019-07-09,69997467.225,34998733.6125,-271551.1500000004,34727200.18250005,69725933.79500005,6.972593379500005
3151,2019-07-10,69725914.725,34862957.3625,2045522.299999997,36908498.73250005,71771456.09500004,7.177145609500005
3152,2019-07-11,71771441.8,35885720.9,526645.2500000037,36412380.445000045,72298101.34500004,7.2298101345000045
3153,2019-07-12,72298086.775,36149043.3875,673368.9499999993,36822426.90750004,72971470.29500005,7.297147029500005
3154,2019-07-15,72971460.39999999,36485730.199999996,0.0,36485740.09500005,72971470.29500005,7.297147029500005
3155,2019-07-16,72971450.4,36485725.2,-571902.1500000097,35913842.94500004,72399568.14500004,7.239956814500004
3156,2019-07-17,72399553.675,36199776.8375,-1854593.5999999866,34345197.70750005,70544974.54500005,7.054497454500004
3157,2019-07-18,70544961.775,35272480.8875,1313618.799999997,36586112.45750004,71858593.34500004,7.185859334500004
3158,2019-07-19,71858583.325,35929291.6625,-1926724.7500000075,34002576.93250003,69931868.59500003,6.993186859500003
3159,2019-07-22,69931848.675,34965924.3375,2109149.0,37075093.25750003,72041017.59500003,7.204101759500003
3160,2019-07-23,72041006.7,36020503.35,1314469.6499999985,37334983.89500003,73355487.24500003,7.335548724500003
3161,2019-07-24,73355466.975,36677733.4875,1506675.3000000007,38184429.057500035,74862162.54500003,7.486216254500003
3162,2019-07-25,74862142.05,37431071.025,-1422504.900000006,36008586.62000003,73439657.64500003,7.343965764500003
3163,2019-07-26,73439631.6,36719815.8,1417805.4000000022,38137647.245000035,74857463.04500003,7.485746304500003
3164,2019-07-29,74857457.39999999,37428728.699999996,-470456.8000000119,36958277.545000024,74387006.24500002,7.438700624500002
3165,2019-07-30,74386984.725,37193492.3625,-2418729.5999999996,34774784.28250003,71968276.64500003,7.196827664500002
3166,2019-07-31,71968265.10000001,35984132.550000004,-3466565.5,32517578.59500002,68501711.14500003,6.850171114500003
3167,2019-08-01,68501683.55,34250841.775,-2514175.199999988,31736694.17000004,65987535.94500004,6.598753594500003
3168,2019-08-02,65987526.85,32993763.425,376648.24999999115,33370420.77000003,66364184.19500003,6.636418419500003
3169,2019-08-05,66364174.650000006,33182087.325000003,-9299515.400000002,23882581.47000003,57064668.79500003,5.706466879500003
3170,2019-08-06,45651716.35,22825858.175,2567575.550000008,36806386.17000005,59632244.34500004,5.963224434500004
3171,2019-08-07,35779332.775,17889666.3875,642644.2499999991,42385222.20750004,60274888.59500004,6.0274888595000045
3172,2019-08-08,24109931.025,12054965.5125,1886055.8499999987,50105978.93250005,62160944.445000045,6.216094444500005
3173,2019-08-09,24864354.224999998,12432177.112499999,-631780.5,49096986.83250005,61529163.945000045,6.1529163945000045
3174,2019-08-12,24611635.875,12305817.9375,-1774232.7000000067,47449113.307500035,59754931.245000035,5.975493124500003
3175,2019-08-13,23901951.6,11950975.8,1693107.375,49497062.82000004,61448038.620000035,6.144803862000003
3176,2019-08-14,24579185.95,12289592.975,-2276723.5749999993,46881722.07000003,59171315.04500003,5.917131504500003
3177,2019-08-15,23668493.625,11834246.8125,-60997.10000000149,47276071.13250003,59110317.94500003,5.911031794500003
3178,2019-08-16,23644107.225,11822053.6125,1081486.5499999989,48369750.88250002,60191804.49500003,6.019180449500003
3179,2019-08-19,24076697.85,12038348.925,1300494.7000000011,49453950.270000026,61492299.19500003,6.149229919500003
3180,2019-08-20,24596902.200000003,12298451.100000001,-529372.0000000019,48664476.09500003,60962927.19500003,6.096292719500003
3181,2019-08-21,36577737.724999994,18288868.862499997,1077346.150000004,43751404.48250004,62040273.345000036,6.204027334500004
3182,2019-08-22,49632203.449999996,24816101.724999998,-749996.700000003,36474174.92000003,61290276.64500003,6.129027664500003
3183,2019-08-23,61290273.125,30645136.5625,-3628314.0000000056,27016826.082500026,57661962.645000026,5.766196264500002
3184,2019-08-26,57661947.0,28830973.5,298589.75,29129578.895000026,57960552.395000026,5.796055239500003
3185,2019-08-27,57960543.199999996,28980271.599999998,-1956471.7999999933,27023808.99500003,56004080.59500003,5.600408059500003
3186,2019-08-28,56004049.875,28002024.9375,1416619.1999999955,29418674.857500024,57420699.795000024,5.742069979500003
3187,2019-08-29,57420682.199999996,28710341.099999998,1793066.700000003,30503425.39500003,59213766.49500003,5.921376649500003
3188,2019-08-30,59213761.425000004,29606880.712500002,-481592.7000000058,29125293.082500022,58732173.795000024,5.8732173795000024
3189,2019-09-03,58732151.474999994,29366075.737499997,-1080824.849999994,28285273.207500033,57651348.94500003,5.765134894500003
3190,2019-09-04,57651331.05,28825665.525,2542381.9499999955,31368065.370000027,60193730.895000026,6.019373089500003
3191,2019-09-05,60193716.900000006,30096858.450000003,1342882.4999999944,31439754.945000015,61536613.39500002,6.153661339500002
3192,2019-09-06,61536594.925000004,30768297.462500002,1551107.5999999996,32319423.532500017,63087720.99500002,6.308772099500002
3193,2019-09-09,63087710.650000006,31543855.325000003,206959.90000000037,31750825.570000015,63294680.89500002,6.3294680895000015
3194,2019-09-10,63294676.2,31647338.1,-43871.849999997765,31603470.945000015,63250809.04500002,6.325080904500002
3195,2019-09-11,63250798.52499999,31625399.262499996,1088041.6000000015,32713451.382500023,64338850.64500002,6.433885064500002
3196,2019-09-12,64338833.699999996,32169416.849999998,960303.9999999963,33129737.795000013,65299154.64500001,6.529915464500001
3197,2019-09-13,65299131.625,32649565.8125,413125.799999997,33062714.632500008,65712280.44500001,6.571228044500001
3198,2019-09-16,65712265.075,32856132.5375,-1436491.4499999955,31419656.45750001,64275788.99500001,6.427578899500001
3199,2019-09-17,64275760.875,32137880.4375,380389.3999999985,32518297.95750001,64656178.39500001,6.465617839500001
3200,2019-09-18,64656163.85,32328081.925,1876030.450000003,34204126.92000002,66532208.84500001,6.653220884500001
3201,2019-09-19,66532189.775000006,33266094.887500003,236908.04999999702,33503022.007500008,66769116.89500001,6.676911689500001
3202,2019-09-20,66769102.95,33384551.475,-3403729.0,29980836.42000001,63365387.89500001,6.336538789500001
3203,2019-09-23,63365364.675,31682682.3375,1471698.25,33154403.807500012,64837086.14500001,6.483708614500001
3204,2019-09-24,64837063.975,32418531.9875,-2803005.0500000026,29615549.107500006,62034081.095000006,6.203408109500001
3205,2019-09-25,62034055.15,31017027.575,1304789.4500000011,32321842.97000001,63338870.54500001,6.333887054500001
3206,2019-09-26,63338849.050000004,31669424.525000002,-681962.4000000022,30987483.62000001,62656908.14500001,6.265690814500001
3207,2019-09-27,62656885.324999996,31328442.662499998,-1599104.9999999935,29729360.48250002,61057803.14500002,6.105780314500002
3208,2019-09-30,61057798.4,30528899.2,2502970.4999999995,33031874.44500002,63560773.64500002,6.356077364500002
3209,2019-10-01,63560757.05,31780378.525,-3508108.799999997,28272286.320000023,60052664.84500002,6.0052664845000026
3210,2019-10-02,60052651.425000004,30026325.712500002,-2790340.500000003,27235998.63250002,57262324.34500002,5.726232434500002
3211,2019-10-03,57262313.15,28631156.575,2332245.000000002,30963412.770000022,59594569.34500002,5.959456934500002
3212,2019-10-04,59594560.375,29797280.1875,2032087.0000000019,31829376.15750002,61626656.34500002,6.162665634500002
3213,2019-10-07,61626629.349999994,30813314.674999997,-291439.5499999933,30521902.120000035,61335216.79500003,6.133521679500003
3214,2019-10-08,61335206.72500001,30667603.362500004,-3835830.4500000067,26831782.982500024,57499386.34500003,5.749938634500003
3215,2019-10-09,57499352.39999999,28749676.199999996,2034849.0000000093,30784559.14500004,59534235.345000036,5.953423534500003
3216,2019-10-10,59534213.099999994,29767106.549999997,1253264.3999999985,31020393.195000038,60787499.745000035,6.0787499745000035
3217,2019-10-11,60787478.074999996,30393739.037499998,1986879.9499999955,32380640.657500032,62774379.69500003,6.277437969500003
3218,2019-10-14,62774361.375,31387180.6875,2245356.25,33632555.25750003,65019735.94500003,6.5019735945000035
3219,2019-10-15,65019735.05,32509867.525,1456000.950000003,33965869.370000035,66475736.89500003,6.647573689500003
3220,2019-10-16,66475718.475,33237859.2375,390260.89999999106,33628138.55750002,66865997.795000024,6.6865997795000025
3221,2019-10-17,66865983.125,33432991.5625,384372.65000000224,33817378.88250002,67250370.44500002,6.725037044500002
3222,2019-10-18,67250351.25,33625175.625,-392291.8999999985,33232902.920000024,66858078.545000024,6.685807854500003
3223,2019-10-21,66858068.525000006,33429034.262500003,1647621.0,35076665.28250001,68505699.54500002,6.850569954500002
3224,2019-10-22,68505681.275,34252840.6375,-1464646.3999999948,32788212.507500023,67041053.145000026,6.704105314500002
3225,2019-10-23,67041041.375,33520520.6875,1057554.6000000015,34578087.057500035,68098607.74500003,6.809860774500003
3226,2019-10-24,68098588.925,34049294.4625,305192.55000000447,34354505.83250005,68403800.29500005,6.840380029500005
3227,2019-10-25,68403780.45,34201890.225,1634059.1999999937,35835969.27000003,70037859.49500003,7.003785949500004
3228,2019-10-28,70037836.32499999,35018918.162499994,-488116.89999999106,34530824.43250005,69549742.59500004,6.954974259500005
3229,2019-10-29,69549722.27499999,34774861.137499996,87699.45000000112,34862580.90750005,69637442.04500005,6.963744204500005
3230,2019-10-30,69637431.92500001,34818715.962500006,2246862.599999994,37065588.682500035,71884304.64500004,7.188430464500004
3231,2019-10-31,71884300.875,35942150.4375,-1071424.9500000002,34870729.25750004,70812879.69500004,7.0812879695000035
3232,2019-11-01,70812870.325,35406435.1625,2363908.25,37770352.782500036,73176787.94500004,7.3176787945000035
3233,2019-11-04,73176772.625,36588386.3125,-207951.25,36380450.38250004,72968836.69500004,7.296883669500004
3234,2019-11-05,72968819.69999999,36484409.849999994,-1547402.3499999903,34937024.49500005,71421434.34500004,7.142143434500005
3235,2019-11-06,71421415.425,35710707.7125,966548.3000000007,36677274.93250004,72387982.64500004,7.238798264500004
3236,2019-11-07,72387978.25,36193989.125,646910.8499999866,36840904.370000035,73034893.49500003,7.303489349500003
3237,2019-11-08,73034873.0,36517436.5,607327.7500000075,37124784.745000035,73642221.24500003,7.364222124500003
3238,2019-11-11,73642197.35,36821098.675,890992.8000000007,37712115.370000035,74533214.04500003,7.453321404500003
3239,2019-11-12,74533190.25,37266595.125,-75254.80000000075,37191364.120000035,74457959.24500003,7.445795924500003
3240,2019-11-13,74457943.725,37228971.8625,0.0,37228987.38250004,74457959.24500003,7.445795924500003
3241,2019-11-14,74457944.625,37228972.3125,907731.7999999933,38136718.73250003,75365691.04500003,7.536569104500003
3242,2019-11-15,75365685.275,37682842.6375,2068593.0,39751441.40750003,77434284.04500003,7.743428404500003
3243,2019-11-18,77434261.35000001,38717130.675000004,474310.69999999553,39191464.07000003,77908594.74500003,7.790859474500003
3244,2019-11-19,77908591.875,38954295.9375,-694301.9999999925,38259996.807500035,77214292.74500003,7.721429274500004
3245,2019-11-20,77214266.125,38607133.0625,-674259.6500000022,37932900.03250003,76540033.09500003,7.654003309500003
3246,2019-11-21,76540008.39999999,38270004.199999996,-871467.6000000015,37398561.29500004,75668565.49500003,7.566856549500003
3247,2019-11-22,75668557.125,37834278.5625,1698279.2499999925,39532566.182500035,77366844.74500003,7.736684474500003
3248,2019-11-25,77366827.575,38683413.7875,2526706.1000000015,41210137.05750003,79893550.84500003,7.989355084500003
3249,2019-11-26,79893532.175,39946766.0875,772870.000000013,40719654.757500045,80666420.84500004,8.066642084500005
3250,2019-11-27,80666414.325,40333207.1625,-194861.7500000028,40138351.93250004,80471559.09500004,8.047155909500004
3251,2019-11-29,80471547.875,40235773.9375,-1275632.3000000003,38960152.85750005,79195926.79500005,7.9195926795000045
3252,2019-12-02,79195906.69999999,39597953.349999994,-3440005.099999994,36157968.34500006,75755921.69500005,7.5755921695000055
3253,2019-12-03,75755904.625,37877952.3125,-2281053.0999999996,35596916.28250006,73474868.59500006,7.347486859500006
3254,2019-12-04,73474860.22500001,36737430.112500004,2514738.449999989,39252176.93250004,75989607.04500005,7.598960704500005
3255,2019-12-05,75989588.9,37994794.45,857836.6000000183,38852649.19500007,76847443.64500007,7.684744364500007
3256,2019-12-06,76847411.025,38423705.5125,1789829.5999999996,40213567.73250006,78637273.24500006,7.863727324500006
3257,2019-12-09,78637254.45,39318627.225,-3255926.5500000007,36062719.470000066,75381346.69500007,7.538134669500007
3258,2019-12-10,75381326.175,37690663.0875,1006446.8999999985,38697130.50750006,76387793.59500006,7.638779359500006
3259,2019-12-11,76387788.15,38193894.075,1313945.6999999993,39507845.22000006,77701739.29500006,7.7701739295000065
3260,2019-12-12,77701730.30000001,38850865.150000006,2679953.799999997,41530827.94500005,80381693.09500006,8.038169309500006
3261,2019-12-13,80381675.95,40190837.975,3063382.75,43254237.87000006,83445075.84500006,8.344507584500006
3262,2019-12-16,83445067.05000001,41722533.525000006,1431588.150000006,43154130.47000006,84876663.99500006,8.487666399500007
3263,2019-12-17,84876650.775,42438325.3875,-134016.0,42304322.60750006,84742647.99500006,8.474264799500006
3264,2019-12-18,84742630.55,42371315.275,122271.30000000447,42493604.02000008,84864919.29500008,8.486491929500007
3265,2019-12-19,84864907.35,42432453.675,914604.0500000045,43347069.67000009,85779523.34500009,8.577952334500008
3266,2019-12-20,85779511.05,42889755.525,-811579.8000000082,42078188.02000008,84967943.54500008,8.496794354500008
3267,2019-12-23,84967936.65,42483968.325,-559553.25,41924421.97000007,84408390.29500008,8.440839029500008
3268,2019-12-24,84408370.3,42204185.15,732881.9999999925,42937087.14500008,85141272.29500008,8.514127229500007
3269,2019-12-26,85141264.9,42570632.45,-414753.1999999881,42155886.645000085,84726519.09500009,8.472651909500009
3270,2019-12-27,84726497.3,42363248.65,-2483741.0999999996,39879529.345000096,82242777.9950001,8.22427779950001
3271,2019-12-30,82242768.85,41121384.425,-1789321.2000000034,39332072.370000094,80453456.79500009,8.04534567950001
3272,2019-12-31,80453445.625,40226722.8125,3608030.85,43834764.832500085,84061487.64500009,8.406148764500008
3273,2020-01-02,84061461.725,42030730.8625,2419652.5,44450409.28250009,86481140.14500009,8.648114014500008
