,datetime,mkt_value,margin,pnl,cash,net_asset,net_value
2020,2015-01-09,51672407.1,25836203.55,1615118.2500000019,23623757.529999968,49459961.07999997,4.945996107999997
2021,2015-01-12,52427534.925,26213767.4625,930141.3749999953,24176334.992499962,50390102.45499996,5.039010245499996
2022,2015-01-13,52405676.7,26202838.35,626970.6500000013,24814234.754999958,51017073.10499996,5.101707310499996
2023,2015-01-14,52037386.075,26018693.0375,-45983.25,24952396.817499958,50971089.85499996,5.097108985499996
2024,2015-01-15,50971076.825,25485538.4125,1341070.4999999963,26826621.942499958,52312160.35499996,5.231216035499996
2025,2015-01-16,52312139.525,26156069.7625,-751263.6500000022,25404826.942499954,51560896.70499995,5.156089670499996
2026,2015-01-20,51560880.625,25780440.3125,71660.44999999925,25852116.842499956,51632557.15499996,5.163255715499996
2027,2015-01-21,51632538.65,25816269.325,-2259705.1999999993,23556582.629999954,49372851.95499995,4.937285195499995
2028,2015-01-22,49372819.975,24686409.9875,-2157390.8999999985,22529051.067499954,47215461.054999955,4.721546105499995
2029,2015-01-23,42493900.85,21246950.425,885067.3999999966,26853578.029999953,48100528.45499995,4.810052845499995
2030,2015-01-26,42328449.75,21164224.875,-1394915.7499999953,25541387.82999996,46705612.70499996,4.670561270499996
2031,2015-01-27,42035025.974999994,21017512.987499997,717545.3999999955,26405645.117499962,47423158.10499996,4.742315810499996
2032,2015-01-28,47423128.875,23711564.4375,3440566.5999999996,27152160.26749996,50863724.70499996,5.086372470499996
2033,2015-01-29,55950070.125,27975035.0625,-2015113.3999999957,20873576.242499962,48848611.30499996,4.8848611304999965
2034,2015-01-30,58618314.25,29309157.125,2264233.0,21803687.179999962,51112844.30499996,5.111284430499996
2035,2015-02-02,60259314.599999994,30129657.299999997,-961791.5,20021395.504999965,50151052.80499996,5.015105280499996
2036,2015-02-03,58069606.65,29034803.325,-737782.0499999928,20378467.429999974,49413270.75499997,4.941327075499998
2037,2015-02-04,56175038.849999994,28087519.424999997,1265428.4000000004,22591179.729999974,50678699.15499997,5.0678699154999975
2038,2015-02-05,62414780.875,31207390.4375,-1069332.674999996,18401976.042499974,49609366.479999974,4.960936647999997
2039,2015-02-06,63708841.9,31854420.95,427214.82499999925,18182160.354999978,50036581.30499998,5.003658130499998
2040,2015-02-09,64784178.85,32392089.425,369273.75,18013765.629999977,50405855.05499998,5.0405855054999975
2041,2015-02-10,63670525.025000006,31835262.512500003,6647.025000002235,18577239.56749998,50412502.07999998,5.041250207999998
2042,2015-02-11,58372356.300000004,29186178.150000002,-20115.67499999702,21206208.254999984,50392386.40499999,5.039238640499999
2043,2015-02-12,53044595.67500001,26522297.837500006,373685.22499999776,24243773.792499974,50766071.62999998,5.076607162999998
2044,2015-02-13,53437956.125,26718978.0625,-200374.89999999572,23846718.66749998,50565696.72999998,5.0565696729999985
2045,2015-02-17,58549715.699999996,29274857.849999998,121777.79999999888,21412616.67999998,50687474.52999998,5.068747452999998
2046,2015-02-18,64026260.325,32013130.1625,337308.1000000015,19011652.46749998,51024782.62999998,5.102478262999998
2047,2015-02-19,69823355.925,34911677.9625,230608.65000000224,16343713.317499988,51255391.27999999,5.125539127999999
2048,2015-02-20,75534239.075,37767119.5375,402551.47499999404,13890823.217499979,51657942.75499998,5.165794275499998
2049,2015-02-23,81565150.82499999,40782575.412499994,-44736.70000000484,10830630.642499983,51613206.05499998,5.161320605499998
2050,2015-02-24,86927480.225,43463740.1125,225425.40000000782,8374891.342499986,51838631.45499998,5.183863145499998
2051,2015-02-25,92763851.7,46381925.85,-257153.14999999758,5199552.454999983,51581478.304999985,5.158147830499998
2052,2015-02-26,97733304.275,48866652.1375,84172.99999999907,2798999.167499982,51665651.304999985,5.166565130499999
2053,2015-02-27,103331277.475,51665638.7375,25367.000000004657,25379.56749999523,51691018.30499999,5.169101830499999
2054,2015-03-02,98682834.725,49341417.3625,30027.59999999404,2379628.5424999893,51721045.90499999,5.172104590499998
2055,2015-03-03,94038246.75,47019123.375,-181870.3499999866,4520052.18,51539175.555,5.1539175555
2056,2015-03-04,89022184.075,44511092.0375,-132450.54999999702,6895632.967500001,51406725.005,5.1406725005
2057,2015-03-05,84120078.35,42060039.175,139743.34999999776,9486429.180000007,51546468.355000004,5.1546468355
2058,2015-03-06,79662695.87499999,39831347.93749999,-457379.950000003,11257740.467500009,51089088.405,5.1089088405
2059,2015-03-09,74311385.275,37155692.6375,149738.55000000075,14083134.317499995,51238826.955,5.1238826955
2060,2015-03-10,69871104.75,34935552.375,-351852.3500000015,15951422.229999997,50886974.605,5.0886974605
2061,2015-03-11,64765216.45,32382608.225,159059.59999999776,18663425.979999997,51046034.205,5.1046034205
2062,2015-03-12,60327104.85000001,30163552.425000004,610102.9999999944,21492584.779999986,51656137.20499999,5.165613720499999
2063,2015-03-13,56352119.7,28176059.85,-311298.9000000004,23168778.45499999,51344838.30499999,5.134483830499999
2064,2015-03-16,51344826.97500001,25672413.487500004,248544.94999999925,25920969.76749999,51593383.254999995,5.159338325499999
2065,2015-03-17,56283657.50000001,28141828.750000004,146909.40000000224,23598463.904999997,51740292.655,5.1740292655
2066,2015-03-18,61147592.52499999,30573796.262499996,570156.3999999966,21736652.792500004,52310449.055,5.2310449055
2067,2015-03-19,66576921.224999994,33288460.612499997,322345.25,19344333.692500003,52632794.305,5.2632794305
2068,2015-03-20,71771958.15,35885979.075,443243.84999999776,17190059.08,53076038.155,5.3076038155
2069,2015-03-23,77201504.225,38600752.1125,103535.0,14578821.042500004,53179573.155,5.3179573155
2070,2015-03-24,82186589.325,41093294.6625,248537.84999999963,12334816.342500001,53428111.005,5.3428111005000005
2071,2015-03-25,87427783.4,43713891.7,-332265.0499999989,9381954.255000003,53095845.955000006,5.3095845955000005
2072,2015-03-26,91710989.32499999,45855494.662499994,55643.79999999702,7295995.092500009,53151489.755,5.3151489755000005
2073,2015-03-27,96639057.45,48319528.725,75584.0,4907545.030000001,53227073.755,5.3227073755
2074,2015-03-30,101615317.025,50807658.5125,328082.2999999998,2747497.5424999967,53555156.055,5.3555156055
2075,2015-03-31,107110283.55,53555141.775,-196122.54999999702,-196108.26999999583,53359033.505,5.335903350500001
2076,2015-04-01,101636232.7,50818116.35,304548.4999999851,2845465.6549999863,53663582.00499999,5.366358200499999
2077,2015-04-02,97105507.075,48552753.5375,171969.05000000726,5282797.517499991,53835551.05499999,5.383555105499999
2078,2015-04-06,92289490.525,46144745.2625,157363.00000000093,7848168.792499989,53992914.05499999,5.3992914055
2079,2015-04-07,87417064.15,43708532.075,5822.150000004098,10290204.129999995,53998736.205,5.3998736205
2080,2015-04-08,82283766.375,41141883.1875,463418.2499999944,13320271.26749999,54462154.45499999,5.446215445499999
2081,2015-04-09,77803051.05000001,38901525.525000006,344983.50000000745,15905612.429999992,54807137.955,5.4807137955
2082,2015-04-10,73076152.175,36538076.0875,435008.7999999989,18704070.667499997,55242146.754999995,5.5242146755
2083,2015-04-13,68395011.32499999,34197505.662499994,-504320.19999999553,20540320.892500006,54737826.555,5.4737826555
2084,2015-04-14,62557484.650000006,31278742.325000003,644434.8500000015,24103519.08,55382261.405,5.5382261405
2085,2015-04-15,58019494.324999996,29009747.162499998,305956.5499999961,26678470.7925,55688217.955,5.5688217955
2086,2015-04-16,58340025.5,29170012.75,362682.799999997,26880888.004999995,56050900.754999995,5.6050900755
2087,2015-04-17,64058151.225,32029075.6125,-523573.450000003,23498251.69249999,55527327.30499999,5.552732730499999
2088,2015-04-20,68748107.8,34374053.9,454283.9500000002,21607557.354999997,55981611.254999995,5.5981611255
2089,2015-04-21,74642119.55,37321059.775,10661.300000000745,18671212.779999994,55992272.55499999,5.599227255499999
2090,2015-04-22,79988929.575,39994464.7875,149470.7000000067,16147278.467499994,56141743.254999995,5.6141743255
2091,2015-04-23,85549297.15,42774648.575,85568.95000000298,13452663.629999995,56227312.205,5.6227312204999995
2092,2015-04-24,91034673.3,45517336.65,90778.09999999963,10800753.655000001,56318090.305,5.6318090305
2093,2015-04-27,96545278.32500002,48272639.16250001,-477017.89999999106,7568433.2425,55841072.40500001,5.584107240500001
2094,2015-04-28,101045719.675,50522859.8375,445620.5,5763833.06750001,56286692.90500001,5.6286692905
2095,2015-04-29,107212722.025,53606361.0125,-284019.2500000149,2396312.6424999908,56002673.654999994,5.6002673655
2096,2015-04-30,112005324.75,56002662.375,-233363.94999999413,-233352.6700000018,55769309.705,5.576930970499999
2097,2015-05-01,105961666.95,52980833.475,416831.3999999985,3205307.629999995,56186141.105,5.618614110499999
2098,2015-05-04,101135025.65,50567512.825,-149160.1000000015,5469468.179999992,56036981.004999995,5.6036981005
2099,2015-05-05,95262839.80000001,47631419.900000006,-421360.39999999106,7984200.704999998,55615620.605000004,5.5615620605
2100,2015-05-06,88984966.825,44492483.4125,-156940.5000000149,10966196.692499988,55458680.10499999,5.545868010499999
2101,2015-05-07,83187988.9,41593994.45,54295.89999999292,13918981.554999977,55512976.00499998,5.551297600499998
2102,2015-05-08,77718142.99999999,38859071.49999999,522057.5000000056,17175962.004999995,56035033.50499999,5.603503350499999
2103,2015-05-11,72845523.35,36422761.675,-282919.0999999996,19329352.72999999,55752114.40499999,5.575211440499999
2104,2015-05-12,66902511.95,33451255.975,241439.80000000633,22542298.22999999,55993554.20499999,5.599355420499999
2105,2015-05-13,61592884.225,30796442.1125,91552.09999999404,25288664.192499984,56085106.304999985,5.608510630499999
2106,2015-05-14,56085094.0,28042547.0,294606.65000000596,28337165.95499999,56379712.95499999,5.637971295499999
2107,2015-05-15,62017666.5,31008833.25,15720.199999999255,25386599.904999986,56395433.15499999,5.639543315499998
2108,2015-05-18,67674489.25,33837244.625,307560.3000000054,22865748.82999999,56702993.45499999,5.670299345499999
2109,2015-05-19,73713865.42500001,36856932.712500006,-49083.19999999553,19796977.54249999,56653910.254999995,5.6653910255
2110,2015-05-20,79315442.375,39657721.1875,60630.524999994785,17056819.592499986,56714540.77999999,5.671454077999998
2111,2015-05-21,85071792.45,42535896.225,368194.37499999814,14546838.929999985,57082735.15499999,5.708273515499998
2112,2015-05-22,91332342.5,45666171.25,61656.99999999255,11478220.904999979,57144392.15499998,5.714439215499998
2113,2015-05-26,97145441.6,48572720.8,-521913.65000000596,8049757.704999976,56622478.50499997,5.662247850499997
2114,2015-05-27,101920430.64999999,50960215.324999996,393050.1000000015,6055313.279999979,57015528.604999974,5.701552860499998
2115,2015-05-28,108329476.07499999,54164738.037499994,-124999.79999999888,2725790.7674999833,56890528.80499998,5.689052880499998
2116,2015-05-29,113781043.8,56890521.9,-24072.299999995623,-24065.39500001818,56866456.50499998,5.686645650499998
2117,2015-06-01,108563229.65,54281614.825,6566.199999988079,2591407.8799999654,56873022.70499997,5.6873022704999965
2118,2015-06-02,103405473.35,51702736.675,-25166.849999992177,5145119.179999977,56847855.854999974,5.684785585499998
2119,2015-06-03,98191737.925,49095868.9625,199501.1999999918,7951488.092499964,57047357.05499996,5.7047357054999965
2120,2015-06-04,93350195.75,46675097.875,-142831.92500000354,10229427.254999958,56904525.12999996,5.690452512999996
2121,2015-06-05,87943334.25,43971667.125,127321.50000000745,13060179.504999965,57031846.629999965,5.7031846629999965
2122,2015-06-08,82955390.725,41477695.3625,-246712.9999999907,15307438.267499976,56785133.62999997,5.678513362999997
2123,2015-06-09,77434244.8,38717122.4,176918.92499999702,18244930.15499997,56962052.55499997,5.696205255499997
2124,2015-06-10,72497125.125,36248562.5625,367069.25,21080559.24249997,57329121.80499997,5.732912180499997
2125,2015-06-11,67752585.25,33876292.625,218664.25,23671493.42999997,57547786.05499997,5.754778605499997
2126,2015-06-12,62779380.474999994,31389690.237499997,-250154.1000000015,25907941.71749997,57297631.95499997,5.729763195499997
2127,2015-06-15,57297616.2,28648808.1,-540579.299999997,28108244.55499997,56757052.65499997,5.675705265499997
2128,2015-06-16,61916754.800000004,30958377.400000002,336798.2749999948,26135473.52999996,57093850.92999996,5.709385092999996
2129,2015-06-17,67474515.9,33737257.95,116596.90000000037,23473189.879999958,57210447.82999996,5.721044782999996
2130,2015-06-18,72813270.0,36406635.0,464251.3500000015,21268064.179999962,57674699.17999996,5.767469917999996
2131,2015-06-19,78647289.725,39323644.8625,-360101.8500000015,17990952.467499964,57314597.32999996,5.731459732999996
2132,2015-06-22,83366678.3,41683339.15,640200.7499999888,16271458.929999955,57954798.07999995,5.795479807999995
2133,2015-06-23,89566490.025,44783245.0125,347742.69999999925,13519295.767499954,58302540.77999996,5.830254077999996
2134,2015-06-24,95404143.175,47702071.5875,-356464.3999999948,10244004.792499967,57946076.379999965,5.794607637999997
2135,2015-06-25,100088656.85,50044328.425,-182020.4000000041,7719727.554999962,57764055.97999996,5.776405597999996
2136,2015-06-26,105025520.80000001,52512760.400000006,-1227.6500000050291,5250067.929999948,57762828.32999995,5.776282832999995
2137,2015-06-29,110274453.125,55137226.5625,-2115965.8500000043,509635.917499952,55646862.47999995,5.564686247999995
2138,2015-06-30,111293708.875,55646854.4375,2259.4500000015832,2267.4924999549985,55649121.929999955,5.564912192999995
2139,2015-07-01,106239196.80000001,53119598.400000006,528104.9999999925,3057628.5299999416,56177226.92999995,5.617722692999995
2140,2015-07-02,102140390.15,51070195.075,-485199.549999997,4621832.304999948,55692027.37999995,5.569202737999995
2141,2015-07-06,96195297.80000001,48097648.900000006,48259.62499999441,7642638.104999937,55740287.00499994,5.574028700499994
2142,2015-07-07,91211339.54999998,45605669.77499999,361285.8500000043,10495903.079999954,56101572.854999945,5.610157285499994
2143,2015-07-08,86702413.42500001,43351206.712500006,-1138100.1249999963,11612266.017499939,54963472.729999945,5.496347272999994
2144,2015-07-09,79946845.725,39973422.8625,-320294.375,14669755.492499948,54643178.354999945,5.464317835499995
2145,2015-07-10,74513397.65,37256698.825,1160114.2999999989,18546593.82999994,55803292.65499994,5.580329265499994
2146,2015-07-13,71022328.825,35511164.4125,825908.7000000067,21118036.942499943,56629201.354999945,5.662920135499994
2147,2015-07-14,66925393.69999999,33462696.849999994,168227.94999999553,23334732.454999946,56797429.30499994,5.679742930499994
2148,2015-07-15,61960828.7,30980414.35,81500.19999999925,25898515.154999934,56878929.504999936,5.687892950499994
2149,2015-07-16,56878903.4,28439451.7,858393.6000000034,29297871.404999938,57737323.10499994,5.773732310499994
2150,2015-07-17,62986140.35,31493070.175,-33631.175000000745,26210621.754999932,57703691.92999993,5.770369192999993
2151,2015-07-20,68195240.75,34097620.375,98118.52500000037,23704190.07999993,57801810.45499993,5.780181045499993
2152,2015-07-21,73565913.475,36782956.7375,89801.02499999851,21108654.742499933,57891611.47999993,5.789161147999993
2153,2015-07-22,78943102.525,39471551.2625,200592.20000000298,18620652.41749993,58092203.67999993,5.809220367999993
2154,2015-07-23,84497729.47500001,42248864.737500004,-21768.29999999702,15821570.642499931,58070435.379999936,5.807043537999993
2155,2015-07-24,89745200.45,44872600.225,-552019.575000003,12645815.579999931,57518415.80499993,5.751841580499994
2156,2015-07-27,94121021.725,47060510.8625,-1010421.4250000045,9447483.517499931,56507994.37999993,5.650799437999993
2157,2015-07-28,97604695.125,48802347.5625,1150681.25,8856328.067499928,57658675.62999993,5.7658675629999925
2158,2015-07-29,104833914.875,52416957.4375,426381.5999999987,5668099.79249993,58085057.22999993,5.808505722999993
2159,2015-07-30,110889621.0,55444810.5,-114784.45000000857,2525462.2799999192,57970272.77999992,5.797027277999992
2160,2015-07-31,115940520.4,57970260.2,-9480.149999999907,-9467.570000082254,57960792.62999992,5.796079262999992
2161,2015-08-03,110401492.6,55200746.3,35297.60000000149,2795343.929999925,57996090.22999992,5.799609022999992
2162,2015-08-04,104945289.67499998,52472644.83749999,-17721.600000006147,5505723.792499922,57978368.62999991,5.797836862999992
2163,2015-08-05,99391466.67500001,49695733.337500006,25378.04999999702,8308013.342499904,58003746.67999991,5.800374667999991
2164,2015-08-06,93910810.875,46955405.4375,-378207.5000000065,10670133.742499903,57625539.1799999,5.76255391799999
2165,2015-08-07,87810334.825,43905167.4125,140047.50000000745,13860419.267499909,57765586.67999991,5.776558667999991
2166,2015-08-10,82522245.875,41261122.9375,456773.7250000015,16961237.46749991,58222360.40499991,5.822236040499991
2167,2015-08-11,77629798.27499999,38814899.137499996,-637020.7499999944,18770440.517499924,57585339.65499992,5.758533965499992
2168,2015-08-12,71296113.25,35648056.625,322568.84999999776,22259851.87999992,57907908.50499992,5.790790850499992
2169,2015-08-13,66180457.375,33090228.6875,205257.45000000484,25022937.267499924,58113165.95499992,5.811316595499992
2170,2015-08-14,60880445.175,30440222.5875,-211586.45000000298,27461356.917499922,57901579.50499992,5.790157950499992
2171,2015-08-17,60658765.425000004,30329382.712500002,14258.30000000121,27586455.092499923,57915837.804999925,5.791583780499993
2172,2015-08-18,66189489.425,33094744.7125,139460.40000000224,24960553.492499925,58055298.20499992,5.805529820499992
2173,2015-08-19,71877969.175,35938984.5875,-552303.1500000004,21564010.467499927,57502995.054999925,5.750299505499992
2174,2015-08-20,76670631.6,38335315.8,-1485412.6999999993,17682266.554999933,56017582.35499993,5.601758235499993
2175,2015-08-21,80025090.55,40012545.275,-2422471.8500000127,13582565.229999922,53595110.50499992,5.359511050499992
2176,2015-08-24,81668699.25,40834349.625,-2865041.325000001,9895719.554999918,50730069.17999992,5.073006917999992
2177,2015-08-25,82134363.5,41067181.75,268909.19999999925,9931796.62999992,50998978.37999992,5.099897837999992
2178,2015-08-26,87426793.625,43713396.8125,719536.7250000089,8005118.29249993,51718515.10499993,5.171851510499993
2179,2015-08-27,93585851.85,46792925.925,-212679.2750000013,4712909.904999934,51505835.82999993,5.150583582999993
2180,2015-08-28,98106312.625,49053156.3125,727078.8000000045,3179758.3174999356,52232914.629999936,5.223291462999994
2181,2015-08-31,104465794.225,52232897.1125,-576830.575000003,-576813.0575000644,51656084.05499993,5.165608405499993
2182,2015-09-01,98392520.825,49196260.4125,-681675.0,1778148.6424999312,50974409.05499993,5.097440905499993
2183,2015-09-02,83986369.375,41993184.6875,847625.6999999927,9828850.067499928,51822034.75499993,5.182203475499993
2184,2015-09-03,74031447.275,37015723.6375,310085.9249999942,15116397.042499922,52132120.679999925,5.213212067999993
2185,2015-09-04,65040993.10000001,32520496.550000004,654861.575000002,20266485.704999924,52786982.25499993,5.278698225499993
2186,2015-09-08,58317015.575,29158507.7875,-1535290.125000001,22093184.342499927,51251692.12999993,5.125169212999992
2187,2015-09-09,51251655.75,25625827.875,621606.299999997,26247470.554999925,51873298.429999925,5.187329842999993
2188,2015-09-10,51873287.025,25936643.5125,-1215924.1499999985,24720730.767499927,50657374.27999993,5.065737427999992
2189,2015-09-11,50657358.75,25328679.375,-622918.799999997,24705776.10499993,50034455.47999993,5.003445547999993
2190,2015-09-14,50034438.95,25017219.475,-47411.22500000149,24969824.779999927,49987044.25499993,4.998704425499993
2191,2015-09-15,49987037.5,24993518.75,-4230472.4750000015,20763053.029999927,45756571.77999993,4.575657177999993
2192,2015-09-16,45756535.525,22878267.7625,-3333202.700000003,19545101.317499924,42423369.07999992,4.242336907999992
2193,2015-09-17,42423345.3,21211672.65,1804229.4750000015,23015925.904999927,44227598.554999925,4.422759855499993
2194,2015-09-18,44227565.85,22113782.925,1816338.2250000015,23930153.854999926,46043936.77999993,4.604393677999993
2195,2015-09-21,46043903.65,23021951.825,-2141335.2250000015,20880649.729999926,43902601.554999925,4.390260155499993
2196,2015-09-22,43902570.0,21951285.0,2550873.5999999996,24502190.154999927,46453475.15499993,4.645347515499993
2197,2015-09-23,46453444.1,23226722.05,-792980.0000000019,22433773.104999926,45660495.15499993,4.5660495154999925
2198,2015-09-24,45660483.925,22830241.9625,1086566.25,23916819.44249993,46747061.40499993,4.674706140499993
2199,2015-09-25,46747022.575,23373511.2875,821419.75,24194969.867499925,47568481.15499993,4.756848115499992
2200,2015-09-28,47568468.825,23784234.4125,1871837.6249999944,25656084.367499918,49440318.77999992,4.944031877999992
2201,2015-09-29,49440296.025,24720148.0125,87074.34999999683,24807245.117499914,49527393.12999991,4.9527393129999915
2202,2015-09-30,49527389.925,24763694.9625,-1010477.6499999999,23753220.517499916,48516915.479999915,4.851691547999992
2203,2015-10-01,48516892.075,24258446.0375,-1194116.174999997,23064353.267499916,47322799.30499992,4.732279930499992
2204,2015-10-02,47322792.575,23661396.2875,-1820334.950000003,21841068.067499913,45502464.354999915,4.550246435499991
2205,2015-10-05,45502441.175,22751220.5875,-2121942.4250000054,20629301.34249991,43380521.92999991,4.338052192999991
2206,2015-10-06,43380499.875,21690249.9375,929636.4000000004,22619908.39249991,44310158.32999991,4.431015832999991
2207,2015-10-07,44310139.0,22155069.5,-1499176.1999999974,20655912.629999913,42810982.12999991,4.281098212999991
2208,2015-10-08,46702863.675,23351431.8375,-1006185.0500000082,18453365.24249991,41804797.07999991,4.180479707999991
2209,2015-10-09,47885469.85,23942734.925,4010.6500000059605,17866072.804999914,41808807.729999915,4.180880772999991
2210,2015-10-12,48650213.05,24325106.525,-1243693.150000004,16240008.05499991,40565114.57999991,4.056511457999991
2211,2015-10-13,46465444.5,23232722.25,796377.5500000007,18128769.879999906,41361492.129999906,4.136149212999991
2212,2015-10-14,45121592.300000004,22560796.150000002,274704.049999997,19075400.0299999,41636196.1799999,4.1636196179999905
2213,2015-10-15,41636184.175,20818092.0875,395925.8000000026,21214029.89249991,42032121.97999991,4.20321219799999
2214,2015-10-16,45853187.949999996,22926593.974999998,177552.8500000015,19283080.85499991,42209674.82999991,4.220967482999991
2215,2015-10-19,49884136.525,24942068.2625,411616.27500000317,17679222.842499916,42621291.104999915,4.262129110499991
2216,2015-10-20,54245259.575,27122629.7875,-494310.77499999944,15004350.542499915,42126980.329999916,4.212698032999992
2217,2015-10-21,57445864.975,28722932.4875,-574287.4000000022,12829760.442499917,41552692.92999992,4.155269292999992
2218,2015-10-22,60440250.625,30220125.3125,820116.2750000022,12152683.892499924,42372809.20499992,4.237280920499992
2219,2015-10-23,65485221.475,32742610.7375,-300774.52500000224,9329423.942499917,42072034.67999992,4.2072034679999915
2220,2015-10-26,68845116.675,34422558.3375,-46128.07499999553,7603348.267499924,42025906.60499992,4.202590660499992
2221,2015-10-27,72590174.3,36295087.15,127585.44999999739,5858404.904999919,42153492.05499992,4.215349205499992
2222,2015-10-28,76642688.75,38321344.375,242268.6500000069,4074416.3299999237,42395760.70499992,4.239576070499992
2223,2015-10-29,80937325.95,40468662.975,-139259.05000001844,1787838.6799999028,42256501.654999904,4.2256501654999905
2224,2015-10-30,84512982.6,42256491.3,-53668.19999999087,-53657.845000080764,42202833.454999916,4.2202833454999915
2225,2015-11-02,80185362.3,40092681.15,196096.54999998957,2306248.8549999073,42398930.004999906,4.239893000499991
2226,2015-11-03,76318055.5,38159027.75,-152376.5,4087525.754999906,42246553.504999906,4.22465535049999
2227,2015-11-04,71819110.825,35909555.4125,-282795.75,6054202.342499904,41963757.754999906,4.19637577549999
2228,2015-11-05,67141979.475,33570989.7375,286837.2000000039,8679605.217499912,42250594.95499991,4.225059495499991
2229,2015-11-06,63375851.699999996,31687925.849999998,191488.8499999903,10754157.954999905,42442083.8049999,4.24420838049999
2230,2015-11-09,59418895.949999996,29709447.974999998,-780683.5749999955,11951952.25499991,41661400.22999991,4.166140022999991
2231,2015-11-10,54159791.37500001,27079895.687500004,353168.1000000071,14934672.642499913,42014568.329999916,4.201456832999992
2232,2015-11-11,50417447.025000006,25208723.512500003,-307839.84999999776,16498004.967499912,41706728.479999915,4.170672847999992
2233,2015-11-12,45877367.75,22938683.875,-465930.55000001006,18302114.054999903,41240797.9299999,4.12407979299999
2234,2015-11-13,41240788.5,20620394.25,-373665.0,20246738.679999903,40867132.9299999,4.08671329299999
2235,2015-11-16,44953816.45,22476908.225,556942.0,18947166.7049999,41424074.9299999,4.142407492999991
2236,2015-11-17,49708862.099999994,24854431.049999997,-377845.89999999665,16191797.979999907,41046229.029999904,4.10462290299999
2237,2015-11-18,53360077.175,26680038.5875,350929.0999999996,14717119.542499907,41397158.129999906,4.139715812999991
2238,2015-11-19,57955984.025,28977992.0125,51245.79999999888,12470411.917499904,41448403.9299999,4.14484039299999
2239,2015-11-20,62172581.625,31086290.8125,394913.5500000026,10757026.667499907,41843317.47999991,4.184331747999991
2240,2015-11-23,66949282.800000004,33474641.400000002,89393.34999999963,8458069.429999907,41932710.82999991,4.193271082999991
2241,2015-11-24,71285591.80000001,35642795.900000006,-85505.35000000056,6204409.579999901,41847205.47999991,4.184720547999991
2242,2015-11-25,75324936.77499999,37662468.387499996,362269.3499999987,4547006.442499913,42209474.82999991,4.220947482999991
2243,2015-11-27,80197978.0,40098989.0,-265679.5999999959,1844806.2299999148,41943795.229999915,4.194379522999991
2244,2015-11-30,83887584.425,41943792.2125,122022.10000000126,122025.11749991775,42065817.329999916,4.206581732999991
2245,2015-12-01,80307449.625,40153724.8125,171629.54999999702,2083722.0674999133,42237446.87999991,4.223744687999991
2246,2015-12-02,76795316.25,38397658.125,-274872.2999999975,3564916.4549999163,41962574.579999916,4.196257457999992
2247,2015-12-03,72480800.175,36240400.0875,-413512.94999999925,5308661.542499922,41549061.62999992,4.154906162999992
2248,2015-12-04,67989342.275,33994671.1375,483007.6499999985,8037398.142499916,42032069.27999992,4.203206927999992
2249,2015-12-07,64958612.625,32479306.3125,-214872.04999999888,9337890.917499922,41817197.22999992,4.1817197229999925
2250,2015-12-08,60824986.925,30412493.4625,-375300.00000000745,11029403.767499916,41441897.229999915,4.144189722999991
2251,2015-12-09,56511647.77499999,28255823.887499996,-385065.950000003,12801007.392499916,41056831.27999991,4.105683127999991
2252,2015-12-10,52254109.55,26127054.775,143610.09999999963,15073386.604999915,41200441.37999991,4.120044137999991
2253,2015-12-11,48691369.55,24345684.775,-1248375.2000000011,15606381.404999912,39952066.17999991,3.995206617999991
2254,2015-12-14,43584037.1,21792018.55,488321.25000000186,18648368.87999991,40440387.42999991,4.044038742999991
2255,2015-12-15,40440359.75,20220179.875,511492.8999999976,20731700.45499991,40951880.32999991,4.095188032999991
2256,2015-12-16,37973548.55,18986774.275,333821.1000000015,22298927.15499991,41285701.42999991,4.128570142999991
2257,2015-12-17,40535014.5,20267507.25,35286.05000000261,21053480.229999915,41320987.479999915,4.132098747999992
2258,2015-12-18,44326109.449999996,22163054.724999998,110929.24999999814,19268862.004999917,41431916.729999915,4.143191672999992
2259,2015-12-21,48211654.574999996,24105827.287499998,-20522.049999998882,17305567.39249992,41411394.67999992,4.1411394679999916
2260,2015-12-22,51952439.775,25976219.8875,-61720.30000000447,15373454.492499914,41349674.37999991,4.1349674379999914
2261,2015-12-23,55634079.425,27817039.7125,-14633.299999998882,13518001.367499918,41335041.079999916,4.1335041079999915
2262,2015-12-24,59372128.425,29686064.2125,-26193.250000001863,11622783.617499918,41308847.829999916,4.130884782999992
2263,2015-12-28,63089847.62499999,31544923.812499996,-235535.09999999963,9528388.917499918,41073312.729999915,4.107331272999992
2264,2015-12-29,66464062.3,33232031.15,-79155.35000000056,7762126.229999915,40994157.37999991,4.099415737999991
2265,2015-12-30,70062695.375,35031347.6875,60757.950000006706,6023567.642499924,41054915.32999992,4.105491532999992
2266,2015-12-31,73898819.25,36949409.625,35740.39999999199,4141246.1049999148,41090655.729999915,4.109065572999992
2267,2016-01-04,77855962.77499999,38927981.387499996,-52076.25,2110598.0924999192,41038579.479999915,4.103857947999991
2268,2016-01-05,73437441.5,36718720.75,-99267.24999999348,4220591.479999922,40939312.22999992,4.093931222999992
2269,2016-01-06,68950385.32499999,34475192.662499994,-200658.45000000298,6263461.117499925,40738653.77999992,4.073865377999992
2270,2016-01-07,64324147.125,32162073.5625,-848921.950000003,7727658.267499916,39889731.829999916,3.9889731829999917
2271,2016-01-08,58784831.5,29392415.75,-299062.65000000224,10198253.429999918,39590669.17999992,3.9590669179999916
