,datetime,mkt_value,margin,pnl,cash,net_asset,net_value
1665,2013-08-13,3032267.05,1516133.525,21884.199999999488,1538040.8649999495,3054174.3899999494,0.30541743899999496
1666,2013-08-14,3054147.9000000004,1527073.9500000002,36783.20000000042,1563883.6399999494,3090957.5899999496,0.309095758999995
1667,2013-08-15,3090938.75,1545469.375,83229.80000000028,1628718.0149999498,3174187.38999995,0.317418738999995
1668,2013-08-16,3174168.05,1587084.025,-26929.500000000233,1560173.8649999495,3147257.8899999494,0.3147257889999949
1669,2013-08-19,3147248.5999999996,1573624.2999999998,42083.74999999977,1615717.3399999496,3189341.6399999494,0.3189341639999949
1670,2013-08-20,3189322.8,1594661.4,-41504.299999999814,1553175.9399999497,3147837.3399999496,0.31478373399999493
1671,2013-08-21,3147815.5,1573907.75,40623.09999999986,1614552.6899999492,3188460.439999949,0.31884604399999494
1672,2013-08-22,3188445.4000000004,1594222.7000000002,-105459.50000000012,1488778.239999949,3083000.939999949,0.3083000939999949
1673,2013-08-23,3082973.05,1541486.525,-21553.850000000326,1519960.5649999487,3061447.0899999486,0.30614470899999485
1674,2013-08-26,3061426.1,1530713.05,68595.25000000035,1599329.289999949,3130042.339999949,0.3130042339999949
1675,2013-08-27,3130025.1999999997,1565012.5999999999,199261.69999999972,1764291.439999949,3329304.039999949,0.3329304039999949
1676,2013-08-28,3329289.35,1664644.675,1192.2000000000116,1665851.564999949,3330496.239999949,0.3330496239999949
1677,2013-08-29,3330473.4,1665236.7,8224.549999999814,1673484.0899999489,3338720.789999949,0.3338720789999949
1678,2013-08-30,3338704.3499999996,1669352.1749999998,36148.39999999979,1705517.014999949,3374869.1899999487,0.3374869189999949
1679,2013-09-03,3374850.5,1687425.25,-80558.54999999981,1606885.389999949,3294310.639999949,0.3294310639999949
1680,2013-09-04,3294289.7,1647144.85,-18984.14999999953,1628181.6399999494,3275326.4899999495,0.32753264899999496
1681,2013-09-05,3275308.55,1637654.275,-16380.5,1621291.7149999496,3258945.9899999495,0.32589459899999496
1682,2013-09-06,3258933.15,1629466.575,33610.90000000002,1663090.3149999494,3292556.8899999494,0.3292556889999949
1683,2013-09-09,3292539.35,1646269.675,-112542.3500000001,1533744.8649999492,3180014.5399999493,0.3180014539999949
1684,2013-09-10,3179991.1999999997,1589995.5999999999,-79275.30000000028,1510743.6399999491,3100739.239999949,0.3100739239999949
1685,2013-09-11,3100722.45,1550361.225,-77597.65000000002,1472780.364999949,3023141.589999949,0.3023141589999949
1686,2013-09-12,3023117.0,1511558.5,6365.09999999986,1517948.1899999492,3029506.689999949,0.3029506689999949
1687,2013-09-13,3029478.75,1514739.375,-8956.250000000233,1505811.0649999492,3020550.439999949,0.30205504399999494
1688,2013-09-16,3020543.0,1510271.5,-35959.200000000186,1474319.739999949,2984591.239999949,0.2984591239999949
1689,2013-09-17,2984566.0,1492283.0,-22707.999999999767,1469600.239999949,2961883.239999949,0.2961883239999949
1690,2013-09-18,2961861.2,1480930.6,-72042.0,1408910.639999949,2889841.239999949,0.2889841239999949
1691,2013-09-19,2889822.7,1444911.35,16254.15000000014,1461184.0399999493,2906095.3899999494,0.2906095389999949
1692,2013-09-20,2906087.05,1453043.525,44277.49999999988,1497329.3649999495,2950372.8899999494,0.29503728899999493
1693,2013-09-23,2950356.0500000003,1475178.0250000001,43767.5,1518962.3649999492,2994140.3899999494,0.2994140389999949
1694,2013-09-24,2994124.25,1497062.125,-32702.45000000007,1464375.8149999492,2961437.939999949,0.2961437939999949
1695,2013-09-25,2961425.5,1480712.75,-1842.5,1478882.6899999492,2959595.439999949,0.2959595439999949
1696,2013-09-26,2959575.45,1479787.725,-51672.0,1428135.714999949,2907923.439999949,0.29079234399999493
1697,2013-09-27,2907908.9,1453954.45,63752.39999999944,1517721.3899999487,2971675.8399999486,0.2971675839999949
1698,2013-09-30,2971673.3000000003,1485836.6500000001,78448.95000000054,1564288.1399999491,3050124.7899999493,0.30501247899999495
1699,2013-10-01,3050102.15,1525051.075,-77075.10000000056,1447998.6149999488,2973049.6899999487,0.29730496899999487
1700,2013-10-02,2973027.75,1486513.875,63051.1000000003,1549586.9149999488,3036100.789999949,0.30361007899999487
1701,2013-10-03,3036093.1,1518046.55,83708.20000000001,1601762.439999949,3119808.989999949,0.3119808989999949
1702,2013-10-04,3119786.6500000004,1559893.3250000002,-64890.049999999814,1495025.614999949,3054918.939999949,0.30549189399999493
1703,2013-10-07,3054907.85,1527453.925,163597.84999999963,1691062.8649999488,3218516.789999949,0.3218516789999949
1704,2013-10-08,3218482.55,1609241.275,109580.94999999995,1718856.464999949,3328097.739999949,0.3328097739999949
1705,2013-10-09,3328088.1,1664044.05,-18995.40000000014,1645058.2899999486,3309102.3399999486,0.33091023399999486
1706,2013-10-10,3309080.05,1654540.025,-234604.00000000023,1419958.3149999487,3074498.3399999486,0.30744983399999487
1707,2013-10-11,3074483.8499999996,1537241.9249999998,-93457.00000000023,1443799.4149999488,2981041.3399999486,0.29810413399999486
1708,2013-10-14,2981032.4,1490516.2,41196.049999999814,1531721.1899999485,3022237.3899999484,0.30222373899999483
1709,2013-10-15,3022222.9,1511111.45,73045.65000000014,1584171.5899999489,3095283.039999949,0.30952830399999487
1710,2013-10-16,3095275.55,1547637.775,-165408.19999999972,1382237.0649999492,2929874.839999949,0.2929874839999949
1711,2013-10-17,2929863.3,1464931.65,-135874.9500000002,1329068.239999949,2793999.889999949,0.2793999889999949
1712,2013-10-18,2793997.55,1396998.775,-62876.09999999986,1334125.014999949,2731123.789999949,0.2731123789999949
1713,2013-10-21,2731115.55,1365557.775,28199.09999999986,1393765.1149999485,2759322.8899999484,0.27593228899999483
1714,2013-10-22,2759309.8,1379654.9,13762.05000000028,1393430.0399999488,2773084.9399999487,0.27730849399999485
1715,2013-10-23,2773069.25,1386534.625,11459.800000000047,1398010.114999949,2784544.739999949,0.2784544739999949
1716,2013-10-24,2784530.6999999997,1392265.3499999999,-22898.400000000373,1369380.9899999488,2761646.3399999486,0.27616463399999486
1717,2013-10-25,2761639.0,1380819.5,15008.100000000559,1395834.9399999492,2776654.439999949,0.27766544399999493
1718,2013-10-28,2776627.7,1388313.85,6789.75,1395130.339999949,2783444.189999949,0.2783444189999949
1719,2013-10-29,2783433.75,1391716.875,0.0,1391727.3149999492,2783444.189999949,0.2783444189999949
1720,2013-10-30,2783419.1999999997,1391709.5999999999,8322.0,1400056.5899999493,2791766.189999949,0.2791766189999949
1721,2013-10-31,2791758.5500000003,1395879.2750000001,-8266.04999999926,1387620.8649999497,2783500.13999995,0.278350013999995
1722,2013-11-01,2783469.5999999996,1391734.7999999998,8284.149999999441,1400049.4899999495,2791784.2899999493,0.27917842899999495
1723,2013-11-04,2791768.6,1395884.3,-65323.49999999971,1330576.4899999497,2726460.7899999497,0.272646078999995
1724,2013-11-05,2726443.85,1363221.925,16827.70000000042,1380066.56499995,2743288.48999995,0.274328848999995
1725,2013-11-06,2743256.9,1371628.45,-32582.00000000035,1339078.0399999495,2710706.4899999495,0.27107064899999495
1726,2013-11-07,2710686.25,1355343.125,56322.90000000014,1411686.2649999494,2767029.3899999494,0.27670293899999493
1727,2013-11-08,2767025.0,1383512.5,-61987.84999999986,1321529.0399999497,2705041.5399999497,0.270504153999995
1728,2013-11-11,2705026.0999999996,1352513.0499999998,16644.89999999979,1369173.3899999498,2721686.4399999497,0.27216864399999496
1729,2013-11-12,2721678.55,1360839.275,2720.5500000000466,1363567.71499995,2724406.98999995,0.272440698999995
1730,2013-11-13,2724394.05,1362197.025,3119.4000000001397,1365329.3649999504,2727526.3899999503,0.272752638999995
1731,2013-11-14,2727516.25,1363758.125,-1051.6500000001397,1362716.61499995,2726474.73999995,0.272647473999995
1732,2013-11-15,2726449.3,1363224.65,-16086.300000000047,1347163.7899999502,2710388.43999995,0.271038843999995
1733,2013-11-18,2710370.9,1355185.45,-15587.200000000186,1339615.78999995,2694801.23999995,0.269480123999995
1734,2013-11-19,2694793.25,1347396.625,30801.65000000014,1378206.2649999503,2725602.8899999503,0.272560288999995
1735,2013-11-20,2725600.3499999996,1362800.1749999998,-62927.200000000186,1299875.5149999503,2662675.68999995,0.266267568999995
1736,2013-11-21,2662665.7,1331332.85,-75614.55000000005,1255728.2899999502,2587061.1399999503,0.25870611399999505
1737,2013-11-22,2587048.3,1293524.15,-42779.05000000005,1250757.9399999506,2544282.0899999505,0.2544282089999951
1738,2013-11-25,2544273.0,1272136.5,-23978.099999999627,1248167.4899999509,2520303.989999951,0.2520303989999951
1739,2013-11-26,2520289.1,1260144.55,-1267.9000000000233,1258891.539999951,2519036.089999951,0.2519036089999951
1740,2013-11-27,2519017.3000000003,1259508.6500000001,1680.1999999999825,1261207.639999951,2520716.289999951,0.25207162899999513
1741,2013-11-29,2520712.2,1260356.1,7757.750000000204,1268117.939999951,2528474.039999951,0.2528474039999951
1742,2013-12-02,2528465.3000000003,1264232.6500000001,-7708.600000000093,1256532.789999951,2520765.439999951,0.25207654399999513
1743,2013-12-03,2520739.9,1260369.95,30250.899999999805,1290646.389999951,2551016.339999951,0.2551016339999951
1744,2013-12-04,2551003.7,1275501.85,-7608.999999999913,1267905.4899999509,2543407.339999951,0.2543407339999951
1745,2013-12-05,2543401.0,1271700.5,0.0,1271706.839999951,2543407.339999951,0.2543407339999951
1746,2013-12-06,2543391.6,1271695.8,-61364.79999999958,1210346.7399999516,2482042.5399999516,0.24820425399999516
1747,2013-12-09,2482039.9000000004,1241019.9500000002,-39222.5,1201800.0899999514,2442820.0399999516,0.24428200399999517
1748,2013-12-10,2442804.8000000003,1221402.4000000001,15518.699999999837,1236936.3399999512,2458338.7399999513,0.24583387399999512
1749,2013-12-11,2458320.2,1229160.1,75737.99999999977,1304916.6399999508,2534076.739999951,0.2534076739999951
1750,2013-12-12,2534048.7,1267024.35,4639.700000000186,1271692.089999951,2538716.439999951,0.2538716439999951
1751,2013-12-13,2538703.0,1269351.5,10752.300000000047,1280117.2399999509,2549468.739999951,0.2549468739999951
1752,2013-12-16,2549446.0,1274723.0,15087.90000000014,1289833.6399999512,2564556.6399999512,0.25645566399999514
1753,2013-12-17,2564542.7,1282271.35,-33924.80000000028,1248360.4899999509,2530631.839999951,0.2530631839999951
1754,2013-12-18,2530613.0500000003,1265306.5250000001,-117130.2999999997,1148195.014999951,2413501.539999951,0.24135015399999513
1755,2013-12-19,2413489.5,1206744.75,17472.049999999697,1224228.839999951,2430973.589999951,0.2430973589999951
1756,2013-12-20,2430957.45,1215478.725,-22362.749999999767,1193132.1149999513,2408610.8399999514,0.24086108399999515
1757,2013-12-23,2408592.25,1204296.125,-62710.55000000028,1141604.1649999511,2345900.289999951,0.23459002899999512
1758,2013-12-24,2345882.25,1172941.125,-49808.90000000002,1123150.2649999512,2296091.3899999512,0.22960913899999513
1759,2013-12-26,2296074.7,1148037.35,-15195.0,1132859.0399999511,2280896.3899999512,0.22808963899999513
1760,2013-12-27,2280871.5,1140435.75,16049.54999999993,1156510.189999951,2296945.939999951,0.22969459399999512
1761,2013-12-30,2296927.65,1148463.825,22744.85000000015,1171226.9649999512,2319690.789999951,0.2319690789999951
1762,2013-12-31,2319688.8,1159844.4,-28427.100000000093,1131419.2899999511,2291263.689999951,0.2291263689999951
1763,2014-01-02,2291245.8000000003,1145622.9000000001,44609.40000000037,1190250.1899999513,2335873.0899999514,0.23358730899999514
1764,2014-01-03,2335857.6,1167928.8,-14385.400000000198,1153558.889999951,2321487.689999951,0.2321487689999951
1765,2014-01-06,2321470.4000000004,1160735.2000000002,-36152.79999999999,1124599.689999951,2285334.8899999512,0.22853348899999512
1766,2014-01-07,2285324.4,1142662.2,-38132.29999999999,1104540.3899999515,2247202.5899999514,0.22472025899999515
1767,2014-01-08,2247180.6,1123590.3,-7414.70000000007,1116197.5899999512,2239787.8899999512,0.22397878899999513
1768,2014-01-09,2239768.3499999996,1119884.1749999998,14602.79999999993,1134506.5149999512,2254390.689999951,0.2254390689999951
1769,2014-01-10,2254363.2,1127181.6,-21651.75,1105557.339999951,2232738.939999951,0.22327389399999512
1770,2014-01-13,2232725.4000000004,1116362.7000000002,29287.200000000186,1145663.439999951,2262026.1399999512,0.2262026139999951
1771,2014-01-14,2262016.4,1131008.2,-30411.75,1100606.1899999513,2231614.3899999512,0.22316143899999513
1772,2014-01-15,2231589.1500000004,1115794.5750000002,3058.1500000001397,1118877.9649999514,2234672.5399999516,0.22346725399999517
1773,2014-01-16,2234660.1999999997,1117330.0999999999,7199.549999999814,1124541.9899999516,2241872.0899999514,0.22418720899999514
1774,2014-01-17,2241856.95,1120928.475,14339.600000000559,1135283.214999952,2256211.689999952,0.2256211689999952
1775,2014-01-21,2256200.75,1128100.375,-20541.100000000326,1107570.2149999514,2235670.5899999514,0.22356705899999516
1776,2014-01-22,2235646.0,1117823.0,-52103.099999999744,1065744.4899999518,2183567.489999952,0.2183567489999952
1777,2014-01-23,2183542.5,1091771.25,17137.599999999627,1108933.8399999514,2200705.0899999514,0.22007050899999514
1778,2014-01-24,2200698.05,1100349.025,161788.5,1262144.5649999515,2362493.5899999514,0.23624935899999513
1779,2014-01-27,2362480.5999999996,1181240.2999999998,-8393.100000000035,1172860.1899999515,2354100.4899999513,0.23541004899999513
1780,2014-01-28,2354096.75,1177048.375,-82559.59999999969,1094492.5149999517,2271540.8899999517,0.22715408899999517
1781,2014-01-29,2271528.35,1135764.175,107194.59999999998,1242971.3149999517,2378735.489999952,0.2378735489999952
1782,2014-01-30,2378723.6999999997,1189361.8499999999,14205.949999999604,1203579.5899999517,2392941.4399999515,0.23929414399999516
1783,2014-01-31,2392935.0,1196467.5,72142.75,1268616.6899999515,2465084.1899999515,0.24650841899999515
1784,2014-02-03,2465065.9,1232532.95,144401.25,1376952.4899999516,2609485.4399999515,0.2609485439999952
1785,2014-02-04,2609458.35,1304729.175,349.70000000001164,1305105.9649999517,2609835.1399999517,0.26098351399999514
1786,2014-02-05,2609812.35,1304906.175,56525.60000000027,1361454.5649999517,2666360.739999952,0.26663607399999517
1787,2014-02-06,2666329.1,1333164.55,-200912.09999999998,1132284.0899999517,2465448.6399999517,0.24654486399999517
1788,2014-02-07,2465428.65,1232714.325,-129931.8500000001,1102802.4649999517,2335516.7899999516,0.23355167899999515
1789,2014-02-10,2335497.85,1167748.925,-5504.950000000186,1162262.9149999514,2330011.8399999514,0.23300118399999514
1790,2014-02-11,2329991.4,1164995.7,-68150.90000000002,1096865.2399999516,2261860.9399999515,0.22618609399999515
1791,2014-02-12,2261834.5,1130917.25,-23654.900000000023,1107288.7899999516,2238206.0399999516,0.22382060399999515
1792,2014-02-13,2238190.5500000003,1119095.2750000001,-11217.69999999972,1107893.0649999517,2226988.339999952,0.22269883399999518
1793,2014-02-14,2226965.8499999996,1113482.9249999998,-24780.80000000028,1088724.6149999518,2202207.5399999516,0.22022075399999516
1794,2014-02-18,2202188.0,1101094.0,-45602.24999999977,1055511.2899999516,2156605.2899999516,0.21566052899999516
1795,2014-02-19,2156594.6,1078297.3,87086.49999999988,1165394.4899999516,2243691.7899999516,0.22436917899999517
1796,2014-02-20,2243673.6,1121836.8,-53234.80000000005,1068620.1899999517,2190456.989999952,0.21904569899999518
1797,2014-02-21,2190432.95,1095216.475,7082.799999999814,1102323.3149999515,2197539.7899999516,0.21975397899999516
1798,2014-02-24,2197524.0500000003,1098762.0250000001,-6877.899999999907,1091899.8649999516,2190661.8899999517,0.21906618899999517
1799,2014-02-25,2190648.15,1095324.075,-13813.400000000256,1081524.4149999514,2176848.4899999513,0.21768484899999513
1800,2014-02-26,2176834.95,1088417.475,48393.100000000326,1136824.1149999513,2225241.5899999514,0.22252415899999514
1801,2014-02-27,2225219.55,1112609.775,-7438.650000000023,1105193.1649999516,2217802.9399999515,0.22178029399999516
1802,2014-02-28,2217788.4,1108894.2,20589.149999999994,1129497.8899999515,2238392.0899999514,0.22383920899999515
1803,2014-03-03,2238375.0,1119187.5,81138.6000000001,1200343.1899999515,2319530.6899999515,0.23195306899999515
1804,2014-03-04,2319513.0,1159756.5,-84859.49999999977,1074914.689999952,2234671.189999952,0.2234671189999952
1805,2014-03-05,2234642.95,1117321.475,-651.6000000000058,1116698.1149999518,2234019.589999952,0.22340195899999518
1806,2014-03-06,2233991.8,1116995.9,-12659.550000000047,1104364.1399999517,2221360.0399999516,0.22213600399999517
1807,2014-03-07,2221345.25,1110672.625,26046.149999999907,1136733.5649999515,2247406.1899999515,0.22474061899999515
1808,2014-03-10,2247392.7,1123696.35,1555.5500000000466,1125265.3899999517,2248961.739999952,0.22489617399999517
1809,2014-03-11,2248937.4,1124468.7,30045.5,1154538.5399999518,2279007.239999952,0.22790072399999517
1810,2014-03-12,2278985.25,1139492.625,-11156.999999999767,1128357.6149999518,2267850.239999952,0.22678502399999517
1811,2014-03-13,2267834.8,1133917.4,55962.65000000014,1189895.4899999523,2323812.889999952,0.23238128899999522
1812,2014-03-14,2323795.75,1161897.875,23532.04999999993,1185447.064999952,2347344.939999952,0.2347344939999952
1813,2014-03-17,2347336.6,1173668.3,-86618.34999999986,1087058.2899999523,2260726.5899999524,0.22607265899999524
1814,2014-03-18,2260709.75,1130354.875,-38033.0,1092338.7149999524,2222693.5899999524,0.22226935899999523
1815,2014-03-19,2222680.65,1111340.325,26440.0,1137793.2649999524,2249133.5899999524,0.22491335899999523
1816,2014-03-20,2249113.1,1124556.55,-35689.35000000009,1088887.6899999522,2213444.2399999523,0.22134442399999524
1817,2014-03-21,2213432.0,1106716.0,34015.75,1140743.9899999523,2247459.9899999523,0.22474599899999523
1818,2014-03-24,2247441.9,1123720.95,0.0,1123739.0399999523,2247459.9899999523,0.22474599899999523
1819,2014-03-25,2247435.6500000004,1123717.8250000002,-16608.099999999744,1107134.0649999524,2230851.8899999526,0.22308518899999527
1820,2014-03-26,2230837.4,1115418.7,42929.399999999674,1158362.5899999526,2273781.2899999525,0.22737812899999527
1821,2014-03-27,2273767.1,1136883.55,-27084.199999999953,1109813.5399999523,2246697.0899999524,0.22466970899999525
1822,2014-03-28,2246672.15,1123336.075,-20186.099999999977,1103174.9149999523,2226510.9899999523,0.22265109899999522
1823,2014-03-31,2226496.8,1113248.4,-53578.40000000018,1059684.189999952,2172932.589999952,0.2172932589999952
1824,2014-04-01,2172922.7,1086461.35,-47516.69999999972,1038954.5399999521,2125415.889999952,0.21254158899999523
1825,2014-04-02,2125387.5,1062693.75,13828.749999999578,1076550.8899999517,2139244.6399999517,0.21392446399999518
1826,2014-04-03,2139227.75,1069613.875,-20277.299999999756,1049353.464999952,2118967.339999952,0.2118967339999952
1827,2014-04-04,2118953.2,1059476.6,33266.75,1092757.4899999518,2152234.089999952,0.21522340899999517
1828,2014-04-07,2152219.1999999997,1076109.5999999999,19437.599999999744,1095562.0899999517,2171671.6899999515,0.21716716899999516
1829,2014-04-08,2171662.75,1085831.375,-21044.44999999978,1064795.8649999518,2150627.239999952,0.21506272399999518
1830,2014-04-09,2150615.0,1075307.5,-29420.949999999953,1045898.7899999516,2121206.2899999516,0.21212062899999515
1831,2014-04-10,2121197.5,1060598.75,62078.49999999988,1122686.0399999516,2183284.7899999516,0.21832847899999516
1832,2014-04-11,2183270.85,1091635.425,37360.84999999998,1129010.2149999517,2220645.6399999517,0.22206456399999516
1833,2014-04-14,2220631.45,1110315.725,2720.0,1113049.9149999516,2223365.6399999517,0.22233656399999516
1834,2014-04-15,2223345.25,1111672.625,-19936.500000000466,1091756.5149999512,2203429.1399999512,0.22034291399999512
1835,2014-04-16,2203403.4000000004,1101701.7000000002,-42843.84999999963,1058883.5899999514,2160585.2899999516,0.21605852899999517
1836,2014-04-17,2160567.2,1080283.6,-21933.600000000093,1058368.0899999514,2138651.6899999515,0.21386516899999516
1837,2014-04-21,2138632.95,1069316.475,-6560.599999999977,1062774.6149999513,2132091.0899999514,0.21320910899999515
1838,2014-04-22,2132080.05,1066040.025,-21727.849999999977,1044323.2149999514,2110363.2399999513,0.21103632399999514
1839,2014-04-23,2110344.6,1055172.3,-6536.550000000047,1048654.389999951,2103826.689999951,0.2103826689999951
1840,2014-04-24,2103814.65,1051907.325,17724.649999999907,1069644.014999951,2121551.339999951,0.21215513399999508
1841,2014-04-25,2121532.65,1060766.325,14035.64999999979,1074820.664999951,2135586.989999951,0.21355869899999508
1842,2014-04-28,2135559.3,1067779.65,-32916.649999999965,1034890.689999951,2102670.339999951,0.2102670339999951
1843,2014-04-29,2102649.5,1051324.75,-26121.399999999965,1025224.189999951,2076548.939999951,0.2076548939999951
1844,2014-04-30,2076538.75,1038269.375,6499.5000000001455,1044779.0649999513,2083048.4399999513,0.20830484399999513
1845,2014-05-01,2083033.3,1041516.65,-6389.350000000093,1035142.4399999512,2076659.0899999512,0.20766590899999512
1846,2014-05-02,2076638.0000000002,1038319.0000000001,12839.899999999994,1051179.9899999509,2089498.989999951,0.2089498989999951
1847,2014-05-05,2089480.8000000003,1044740.4000000001,-25407.999999999854,1019350.5899999512,2064090.9899999513,0.20640909899999513
1848,2014-05-06,2064085.3,1032042.65,24945.549999999872,1056993.8899999512,2089036.5399999511,0.2089036539999951
1849,2014-05-07,2089008.0,1044504.0,-36621.30000000005,1007911.2399999511,2052415.239999951,0.2052415239999951
1850,2014-05-08,2052393.5,1026196.75,0.0,1026218.4899999511,2052415.239999951,0.2052415239999951
1851,2014-05-09,2052392.8,1026196.4,-30014.04999999993,996204.789999951,2022401.189999951,0.2022401189999951
1852,2014-05-12,2022391.9499999997,1011195.9749999999,-36554.94999999995,974650.2649999512,1985846.239999951,0.1985846239999951
1853,2014-05-13,1985822.3,992911.15,4051.6500000001397,996986.7399999512,1989897.8899999512,0.19898978899999512
1854,2014-05-14,1989884.3,994942.15,-1009.1999999999534,993946.5399999513,1988888.6899999513,0.19888886899999514
1855,2014-05-15,1988876.35,994438.175,9689.14999999979,1004139.6649999509,1998577.839999951,0.1998577839999951
1856,2014-05-16,1998564.6,999282.3,-18811.949999999953,980483.589999951,1979765.889999951,0.1979765889999951
1857,2014-05-19,1979739.35,989869.675,-34529.94999999995,955366.264999951,1945235.939999951,0.1945235939999951
1858,2014-05-20,1945220.15,972610.075,10278.600000000093,982904.4649999512,1955514.5399999511,0.1955514539999951
1859,2014-05-21,1955510.0,977755.0,-20643.5,957116.0399999511,1934871.0399999511,0.1934871039999951
1860,2014-05-22,1934853.7,967426.85,6318.799999999814,973762.989999951,1941189.839999951,0.1941189839999951
1861,2014-05-23,1941173.15,970586.575,3169.450000000128,973772.7149999512,1944359.2899999511,0.19443592899999512
1862,2014-05-27,1944352.0,972176.0,-44747.75000000006,927435.5399999511,1899611.5399999511,0.1899611539999951
1863,2014-05-28,1899595.25,949797.625,12718.0,962531.9149999511,1912329.5399999511,0.19123295399999513
1864,2014-05-29,1912317.3,956158.65,-613.25,955557.6399999511,1911716.2899999511,0.19117162899999512
1865,2014-05-30,1911702.0,955851.0,12369.499999999884,968234.7899999511,1924085.7899999511,0.1924085789999951
1866,2014-06-02,1924076.3,962038.15,0.0,962047.6399999511,1924085.7899999511,0.1924085789999951
1867,2014-06-03,1924080.6,962040.3,-11746.5,950298.9899999511,1912339.2899999511,0.1912339289999951
1868,2014-06-04,1912321.9500000002,956160.9750000001,-25272.899999999907,930905.4149999511,1887066.3899999512,0.18870663899999512
1869,2014-06-05,1887053.25,943526.625,-47959.500000000175,895580.264999951,1839106.889999951,0.1839106889999951
1870,2014-06-06,1839097.2,919548.6,-80333.84999999998,839224.4399999512,1758773.0399999511,0.17587730399999513
1871,2014-06-09,1758753.9,879376.95,19085.10000000015,898481.1899999513,1777858.1399999512,0.17778581399999513
1872,2014-06-10,1777847.1,888923.55,-16370.300000000047,872564.2899999511,1761487.8399999512,0.17614878399999512
1873,2014-06-11,1761482.7000000002,880741.3500000001,16374.90000000014,897121.3899999512,1777862.7399999513,0.17778627399999514
1874,2014-06-12,1777849.55,888924.775,57599.04999999993,946537.0149999511,1835461.7899999511,0.18354617899999512
1875,2014-06-13,1835443.4500000002,917721.7250000001,-30130.000000000116,887610.064999951,1805331.7899999511,0.1805331789999951
1876,2014-06-16,1805313.0,902656.5,-15016.150000000023,887659.1399999512,1790315.6399999512,0.17903156399999512
1877,2014-06-17,1790302.5,895151.25,-24138.599999999977,871025.7899999511,1766177.0399999511,0.1766177039999951
1878,2014-06-18,1766164.45,883082.225,-62480.25,820614.5649999512,1703696.7899999511,0.1703696789999951
1879,2014-06-19,1703691.85,851845.925,4911.100000000093,856761.9649999512,1708607.8899999512,0.17086078899999513
1880,2014-06-20,1708590.8,854295.4,7965.35000000021,862277.8399999513,1716573.2399999513,0.17165732399999514
1881,2014-06-23,1716551.7999999998,858275.8999999999,-23516.200000000186,834781.1399999512,1693057.0399999511,0.16930570399999512
1882,2014-06-24,1693050.95,846525.475,25373.800000000047,871905.3649999512,1718430.8399999512,0.17184308399999512
1883,2014-06-25,1718411.8499999999,859205.9249999999,-40503.05000000005,818721.8649999512,1677927.7899999511,0.16779277899999512
1884,2014-06-26,1677917.0,838958.5,0.0,838969.2899999511,1677927.7899999511,0.16779277899999512
1885,2014-06-27,1677918.6,838959.3,-6428.0,832540.4899999511,1671499.7899999511,0.16714997899999512
1886,2014-06-30,1671496.2,835748.1,-23082.500000000276,812669.1899999509,1648417.289999951,0.16484172899999508
1887,2014-07-01,1648393.9,824196.95,-29427.75,794792.589999951,1618989.539999951,0.1618989539999951
1888,2014-07-02,1618965.6,809482.8,-17931.499999999636,791575.2399999513,1601058.0399999514,0.16010580399999513
1889,2014-07-03,1601039.2999999998,800519.6499999999,-11673.200000000186,788865.1899999513,1589384.8399999512,0.1589384839999951
1890,2014-07-07,1589367.85,794683.925,23949.80000000028,818650.7149999514,1613334.6399999515,0.16133346399999515
1891,2014-07-08,1613311.2,806655.6,4677.699999999953,811356.7399999514,1618012.3399999514,0.16180123399999513
1892,2014-07-09,1618006.5,809003.25,-27313.099999999977,781695.9899999513,1590699.2399999513,0.15906992399999514
1893,2014-07-10,1590693.1500000001,795346.5750000001,36128.150000000256,831480.8149999516,1626827.3899999517,0.16268273899999516
1894,2014-07-11,1626811.2000000002,813405.6000000001,-15010.350000000151,798411.4399999515,1611817.0399999516,0.16118170399999515
1895,2014-07-14,1611810.85,805905.425,-49667.10000000009,756244.5149999515,1562149.9399999515,0.15621499399999514
1896,2014-07-15,1562140.65,781070.325,18789.800000000047,799869.4149999516,1580939.7399999516,0.15809397399999517
1897,2014-07-16,1580918.4,790459.2,-647.0500000000466,789833.4899999516,1580292.6899999515,0.15802926899999514
1898,2014-07-17,1580280.8,790140.4,59736.5,849888.7899999515,1640029.1899999515,0.16400291899999514
1899,2014-07-18,1640022.0,820011.0,-51020.80000000005,768997.3899999515,1589008.3899999515,0.15890083899999516
1900,2014-07-21,1588995.5,794497.75,18972.900000000023,813483.5399999516,1607981.2899999516,0.16079812899999515
1901,2014-07-22,1607966.5,803983.25,-20815.550000000047,783182.4899999516,1587165.7399999516,0.15871657399999517
1902,2014-07-23,1587155.55,793577.775,17061.75,810649.7149999515,1604227.4899999516,0.16042274899999515
1903,2014-07-24,1604207.85,802103.925,18191.65000000008,820315.2149999517,1622419.1399999517,0.16224191399999516
1904,2014-07-25,1622407.0499999998,811203.5249999999,23410.44999999972,834626.0649999515,1645829.5899999514,0.16458295899999514
1905,2014-07-28,1645802.75,822901.375,-12033.099999999919,810895.1149999516,1633796.4899999516,0.16337964899999516
1906,2014-07-29,1633776.4,816888.2,-4025.25,812883.0399999516,1629771.2399999516,0.16297712399999514
1907,2014-07-30,1629761.2000000002,814880.6000000001,11149.700000000303,826040.3399999519,1640920.939999952,0.1640920939999952
1908,2014-07-31,1640913.75,820456.875,106074.29999999981,926538.3649999518,1746995.2399999518,0.1746995239999952
